Date,URL,Title,Contents
2023-06-10,https://n.news.naver.com/mnews/article/001/0014129504?sid=101,"LG전자, 세계스카우트 잼버리 대원 마지막 귀국길까지 환송",(서울=연합뉴스) 지난 13일 세계스카우트 잼버리에 참가한 몰디브 스카우트 대원들이 귀국을 위해 경기도 평택 LG전자 러닝센터 숙소를 떠나 버스에 탑승하며 LG전자 임직원 자원봉사단에게 손을 흔들어 인사를 하고 있다. 2023.8.14 [LG전자 제공. 재판매 및 DB 금지]    photo@yna.co.kr
2023-06-10,https://n.news.naver.com/mnews/article/277/0005299697?sid=101,LG 임원 상반기 성적표 보니…전자·엔솔 웃었다,"LG전자 선방, LG엔솔 6분기 상승세'선택과 집중' DNA로 사업 재편 박차디스플레이·이노텍 하반기 개선 과제



상반기 성적표를 받아든 LG 계열사 최고경영자(CEO)들의 표정에서 희비가 엇갈리고 있다. 조주완 LG전자 사장과 권영수 LG에너지솔루션 부회장의 경우 상반기 좋은 실적을 냈다. 특히 LG에너지솔루션은 코스피 기준 전체 시가총액에서 차지하는 비중이 1월 2일 5.93%에서 8월 11일 6.23%로 늘며 시총 2위 기업으로 자리를 다졌다. 반면 정호영 LG디스플레이 사장과 정철동 LG이노텍 사장 등 전자 계열사 CEO들은 절치부심 중이다. LG이노텍은 1월에서 8월로 넘어오며 시총 50위권에서 벗어났다. 하반기엔 부진을 떨쳐내고 좋은 실적을 내겠다는 각오다.구광모 LG 대표의 '선택과 집중' 경영 철학을 빠르게 사업에 접목한 조 사장은 상반기 실적을 보며 웃었다. 그는 2021년 LG전자 CEO로 선임된 뒤 그간 휴대폰(2021년), 태양광 패널(2022년)을 포함한 적자 사업을 접고 전장 등 새로운 먹거리를 늘리는 데 힘썼다. 지난해부턴 비상 경영을 선포한 뒤 전시 상황실과 같은 워룸(War Room)을 가동, 사업 구조 전환에 힘을 쏟아부었다.그 결과 LG전자 상반기 매출액은 어려운 경영 환경에도 40조4143억원을 기록했다. 2년 연속 40조원을 돌파한 것이다. 상반기 영업이익은 2조2393억원으로 3년 연속 2조원을 넘겼다. 2분기 희망퇴직 등 일회성 비용을 반영한 데다 연결회사(LG이노텍) 영업이익이 94% 급감한 것을 생각하면 선방 그 이상이란 평가다. 반도체 사업 부진을 겪은 삼성전자(영업이익 1조2400억원)보다 거의 2배 많은 영업이익을 냈다. LG는 전자업계 2등이라는 묵은 편견을 부순 것이다.LG에너지솔루션 실적은 계속 상승세다. 상반기 매출 17조5206억원, 영업이익 1조938억원을 기록했다. 작년 상반기보다 각각 86.1%, 140.4% 치솟은 숫자다. 2분기 매출액의 경우 분기 기준 사상 최대치로 지난해 1월 상장 이후 여섯 분기 연속 성장세를 보였다. 미국 인플레이션감축법(IRA) 첨단제조생산세액공제(AMPC)에 따른 세액공제 혜택분 2112억원(1분기 1003억원, 2분기 1109억원)이 영업이익을 확 끌어올렸다.권영수 LG에너지솔루션 부회장의 공격 경영이 호실적으로 나타났다는 평이다. 권 부회장은 2021년 LG에너지솔루션 취임 이후 회사 기업공개(IPO)를 통해 10조원 투자 재원을 마련했다. 주요 완성차 기업과 합작법인(JV)을 세우는 등 고객 중심 사업 추진에 적극적이었다. 올해 신년사에선 '강한 실행력'을 강조했다. 최근 대규모 투자를 통해 북미 등 주력 시장서 경쟁력 확보에 힘쓰고 있다.신학철 LG화학 부회장은 상반기에 다소 아쉬운 성적표를 받았다. 상반기 29조278억원 매출에 1조4066억원 영업이익을 냈다. 매출은 전년 상반기보다 21.8% 늘었지만 영업이익은 26.1% 줄었다. 2분기에 접어들면서 주력 사업인 석유화학 부문에서 127억원 영업손실을 봤다. 중국 리오프닝(경제활동 재개) 효과가 생각보다 크지 않아 석유화학 제품 수요와 마진이 줄었다.



LG디스플레이와 LG이노텍의 경우 상반기 상황이 더 좋지 않았다. LG디스플레이는 1분기(영업손실 1조984억원)에 이어 2분기에도 8815억원 영업손실을 봤다. 다만 2분기로 오면서 영업손실을 19.75% 줄이며 적자 폭을 줄였다. LG이노텍은 상반기에 1637억원 영업이익을 내는 데 그쳤다. 시총 순위는 1월 2일 기준 50위에서 이달 11일 59위로 내려왔다. 다만 당초 시장 예상과 달리 2분기 적자를 피한 모습이다.정호영 LG디스플레이 사장과 정철동 LG이노텍 사장은 하반기 반전을 노리고 있다. LG이노텍은 통상 상반기보다 하반기에 실적이 좋다. 주 고객사인 애플(지난해 매출의 77% 차지) 아이폰에 카메라 모듈 등의 부품을 본격적으로 공급하는 시기이기 때문이다. 정 사장은 애플 중심의 편중된 사업 구조를 벗어나기 위해 최근 신사업 확대에도 힘쓰고 있다. LG 핵심 사업으로 떠오른 전장 분야에서 사업 포트폴리오를 늘리고 있다. 박강호 대신증권 연구원은 이와 관련해 “전장용 카메라 매출 성장에 주목할 시점”이라며 “고객사 내 점유율 증가와 신모델 출시 효과가 예상된다”고 내다봤다.LG디스플레이 역시 올가을 나오는 아이폰15 시리즈에 OLED 패널을 공급해 기대감이 크다. 시장에선 중국 디스플레이 업체 BOE가 아이폰 신제품 패널 공급사에 제외되면서 수혜를 삼성디스플레이와 LG디스플레이가 모두 차지할 수 있다는 전망이 나오고 있다. 증권가에선 LG디스플레이가 4분기에 흑자 전환할 수 있다는 예상이 나왔다. 금융정보업체 에프앤가이드가 집계한 LG디스플레이 영업이익 전망 평균치는 864억원이다."
2023-06-10,https://n.news.naver.com/mnews/article/018/0005551010?sid=105,"LG U+, 국가보훈부에 광복절 캠페인 기부금 전달","감사 메시지 1회당 815원, 총 5천만원 전달2주간 5만6천여명 참여[이데일리 김현아 기자]



LG유플러스는 광복절 맞이 온·오프라인 캠페인 ‘당연하지 않은 일상 시즌4 <문화로 독립을 외치다>를 통해 모금한 기부금 5천만원을 국가보훈부에 전달한다고 14일 밝혔다. 사진은 일상비일상의틈byU+에서 열린 기부금전달 약정식에서 (왼쪽부터)정혜윤 LG유플러스 마케팅그룹장, 문영숙 (사)독립운동가 최재영 기념사업회 이사장, 오진영 국가보훈부 보훈정책실장이 기념촬영을 하고 고객 참여 메시지를 살펴보고 있는 모습.



LG유플러스(032640)(대표 황현식)가 광복절을 맞아 온·오프라인 캠페인 ‘당연하지 않은 일상’ 시즌4 <문화로 독립을 외치다>를 통해 5천만원의 기부금을 국가보훈부(장관 박민식)에 전달한다.‘당연하지 않은 일상’ 캠페인은 2020년부터 진행되어 온 LG유플러스의 노력으로, 대한민국의 광복을 위해 헌신한 독립운동가들을 재조명하는 것을 목표로 하고 있다. 이 캠페인은 널리 알려지지 않은 독립운동가들의 역사를 소개하고 기념하는 데 주력하고 있다.이번 시즌4에서는 한국의 문화와 예술 분야에서 활동한 독립운동가 4명이 주제로 선정됐다. 이들은 영화감독 나운규(1902~1937), 소설가 조명희(1894~1938), 수필가 송상도(1871~1947), 화가 최덕휴(1922~1998)다. 이들의 업적을 기념하기 위해 디지털 전시관과 강남역 MZ복합문화공간 ‘일상비일상의틈byU+’에서 특별 전시가 열렸다. LG유플러스는 디지털 전시관에서 관람객들이 독립운동가들에게 남긴 감사메시지 댓글과 손글씨 감사말을 통해 1회당 815원을 적립하고, 이를 통해 총 5천만원을 모금했다. 전시가 시작된 이후로 온·오프라인에서 약 5만 6천명의 관람객이 감사메시지를 작성했으며, 모금 목표액의 92%를 달성했다. 이번 캠페인은 이달 20일까지 계속되며, LG유플러스는 앞으로도 애국지사와 독립운동가들을 기리는 캠페인을 지속할 예정이다.LG유플러스 마케팅그룹장(상무)인 정혜윤은 “당연하지 않은 일상 캠페인을 통해 고객의 참여로 미지의 곳에 기부할 수 있게 되어 매우 의미있게 생각한다”며, “애국지사의 업적을 기릴 수 있는 캠페인을 지속하고 고객들과 함께 의미 있는 활동을 계속해 나가겠다”고 밝혔다."
2023-06-10,https://n.news.naver.com/mnews/article/018/0005550980?sid=101,"LG전자, 태풍 ‘카눈’ 수해 복구…""침수 가전 무상 수리""","강원도 고성군, 대구 군위군 등 복구 활동브랜드 상관없이 침수 가전 세척·수리 무상[이데일리 조민정 기자] LG전자가 제6호 태풍 ‘카눈’으로 피해를 입은 지역을 대상으로 수해 복구 활동에 나섰다



LG전자 서비스 매니저들이 14일 강원 고성군 거진읍 거진청소년문화의집에 서비스 센터를 마련해 침수된 가전제품을 세척, 수리하는 등 복구 활동에 나섰다.(사진=LG전자 제공)LG전자는 14일 강원 고성군 거진읍 거진청소년문화의집에 임시 서비스 거점을 마련하고, 제품 브랜드와 관계없이 침수 가전 세척·수리를 무상으로 지원하는 한편 주요 부품을 할인된 가격으로 공급한다고 밝혔다. 전문가의 세척·수리를 받지 않고 그대로 가전을 말려서 사용하면 내부가 부식되거나 오물이 말라붙어 누전의 위험이 있다. LG전자는 화재나 누전 등 침수 가전의 2차 피해를 줄이기 위한 유의 사항도 적극 알리고 있다.LG전자는 지난 11일 태풍 피해가 컸던 대구광역시 군위군에도 서비스 거점을 마련해 피해 복구 지원에 나선 바 있다. 강원 고성군과 대구 군위군 외에도 이번 태풍으로 가전 침수 피해를 입었다면 LG전자 고객센터로 접수하거나 서비스 센터를 방문해 동일한 서비스를 지원받을 수 있다.LG전자는 자연재해가 발생하면 재해 복구 지원활동을 적극 펼치고 있다. 지난 7월 집중호우로 큰 피해를 본 청주 오송, 충북 괴산, 충남 공주 등에서도 피해 복구 활동을 지원한 바 있다. 정연채 LG전자 고객가치혁신부문장 부사장은 “지역사회 구성원의 일원으로 수해 피해를 본 이웃에게 힘을 보태자는 취지”라며 “기업시민의 사회적 책임을 다할 것”이라고 강조했다.



LG전자 서비스 매니저들이 지난 11일 대구 군위군 효령면에서 수해 피해를 본 가구를 찾아 복구 활동을 펼쳤다.(사진=LG전자 제공)



LG전자 서비스 매니저들이 지난 11일 대구 군위군 효령면에서 수해 피해를 본 가구를 찾아 복구 활동을 펼쳤다.(사진=LG전자 제공)"
2023-06-10,https://n.news.naver.com/mnews/article/001/0014130809?sid=101,"LG전자 조주완 사장, 내달 'IAA 모빌리티'서 전장사업 비전 소개","'지난 10년간 연평균 30% 성장'…주요 사업 자리매김



조주완 LG전자 사장[연합뉴스 자료사진](서울=연합뉴스) 김아람 기자 = 조주완 LG전자 사장이 다음 달 독일 뮌헨에서 열리는 유럽 최대 모터쇼 'IAA 모빌리티 2023'에서 전장사업 전략을 발표한다.    14일 LG전자 글로벌 뉴스룸에 따르면 조 사장은 다음 달 4일(현지시간) 메세 뮌헨 전시장 메인 스테이지에서 개최되는 'IAA 모빌리티 2023' 프레스 콘퍼런스에 발표자로 나선다.    그는 '이동 공간에서 즐기는 라이프스굿(Life's Good)'을 주제로 LG전자가 추진하는 전장사업의 현재와 미래 비전 등을 소개한다.    전장사업이 LG전자의 주요 사업이자 성장 동력으로 자리매김했음을 최고경영자(CEO)가 직접 전 세계에 알리는 자리다.    LG전자 전장사업은 ▲ 차량용 인포테인먼트 시스템(VS사업본부) ▲ 전기차 파워트레인(LG마그나 이파워트레인) ▲ 차량용 조명 시스템(ZKW) 등 3개 사업을 중심으로 10년간 연평균 30% 수준의 성장세를 보여왔다.    앞서 조 사장은 지난달 비전 선포식에서 ""급변하는 자동차 트렌드에 적극 대응하고 B2C(기업 대 소비자) 사업에서 확보한 고객 경험과 인사이트를 적극 활용해 매출을 확대하고 '글로벌 탑티어'로 성장할 것""이라고 전장사업 포부를 밝힌 바 있다.    스폰서 자격으로 IAA 모빌리티에 참가하는 LG전자는 이번에 처음으로 국제 모터쇼에서 프레스 콘퍼런스를 한다.    LG전자는 더 많은 고객과 전장사업 비전을 공유하고자 글로벌 홈페이지에서 행사 현장을 생중계할 예정이다.    rice@yna.co.kr"
2023-06-10,https://n.news.naver.com/mnews/article/277/0005299698?sid=101,하반기 사장단 회의 앞둔 LG…전장·배터리 더 중요해졌다,"LG㈜를 끝으로 상반기 실적 발표를 마무리한 LG그룹이 다음달 사장단 회의를 열고 하반기 경영 상황 및 미래 포트폴리오 점검에 들어갈 것으로 보인다. 가전에 대한 수요가 주춤해진 시기에 '선택과 집중' 전략에 따라 전장·배터리 사업을 강화하고 ABC(인공지능·바이오·클린테크) 등 미래 사업을 키우기로 한 만큼 하반기 이에대한 실행 상황 및 포트폴리오 점검, 전략 보완 등의 작업이 뒤따를 전망이다.구광모 LG그룹 회장이 대표로 있는 LG㈜는 배당과 상표권을 주 수익으로 하는 상반기 실적으로 매출 3조5484억원, 영업이익 9596억원을 기록했다. 불확실한 경영환경으로 상반기 실적이 고꾸라진 다른 기업들보다는 선방했지만 수익성이 과거보다 악화하면서 사업 재편을 통해 수익성을 끌어올려야 하는 구 회장의 고민이 커졌다.



하반기 경영 초점을 수익성 강화와 미래 사업 영역 확대에 맞출 가능성이 크다는 얘기다.  LG그룹은 크게 LG전자·LG디스플레이·LG이노텍·로보스타 등 전자계열사, LG화학·LG에너지솔루션·LG생활건강 등 화학계열사, LG유플러스·LG헬로비전 등 통신·서비스 계열사 3부류로 나눌 수 있다. 전혀 성격이 다른 분야지만 LG는 이 모든 계열사 실적을 동시에 끌어 올릴 수 있는 사업을 찾았다. 바로 미래자동차다. 전자는 자동차 부품, 화학은 배터리, 통신은 자율주행 보조 사업을 하는 식이다. 전장·배터리 사업 비중을 확대할수록 전체 계열사의 수익성이 높아질 수 있다는 뜻이다.LG전자는 지난해 65조원(LG이노텍 제외) 수준이었던 매출액 규모를 2030년까지 100조원으로 끌어올리기 위해 기업의 DNA를 하드웨어(HW) 중심에서 '고객경험'을 확장할 수 있는 소프트웨어(SW) 중심으로 바꾸고 전장사업에서 새로운 기회를 포착하고 있다. 특히 전장사업은 자율주행, SW 솔루션, 콘텐츠 등 미래 모빌리티 영역의 신규 기회를 적극 모색해 2030년까지 20조원 규모의 글로벌 톱10으로 진화시킬 계획이다.다음달 독일 뮌헨에서 열리는 모터쇼 'IAA 모빌리티 2023'에 처음으로 출전하기로 한 것도 하반기 전장 사업에 속도를 내기 위해서다. 석유화학 업황 악화를 겪고 있는 LG화학은 하반기 사업재편에 힘을 줄 전망이다. 석유화학 비중을 줄이고 이차전지 신사업 전개에 속도를 낼 것으로 보인다. 올해 글로벌 배터리 시장 규모가 작년 보다 33% 이상 성장할 것으로 전망되는 상황에서 LG에너지솔루션은 하반기 북미 시장을 중심으로 생산능력 확대와 시장 선점 가속화에 나선다.구 회장이 10년 이후 LG를 책임질 수 있는 미래 먹거리로 꼽은 AI·바이오·클린테크도 하반기 투자 확대 및 전략 보완이 필요한 분야다. 신사업에 속하는 만큼 아직 '수확'보다는 '투자'가 더 많아 포트폴리오에서 정확한 방향 설계가 더 중요해졌다. 구 회장은 다음달 각 계열사 사장단 및 사업본부장들을 소집해 이러한 내용을 바탕으로 경영 현안을 논의할 것으로 보인다.분기에 한번씩 LG트윈타워에서 진행하는 정기 사장단회의 형식이 아닌, 별도의 워크숍 형태가 될 가능성도 크다. 구 회장은 지난해 9월 회의에서 사장단에게 미래 고객 관점에서 고민이 필요하다는 점을 강조한 바 있다. 이에따라 이번 회의에서도 그룹 차원의 미래 포트폴리오 점검과 실행전략이 집중 논의될 것으로 보인다. 또 10~11월 계열사별로 한 해의 사업 성과와 내년도 사업 계획을 논의하는 사업보고회의를 앞두고 있어 사장단 워크숍에서 사업보고회의 방향성도 결정할 전망이다.한편 LG CNS의 코스피 상장도 하반기 기대를 모으고 있는 LG그룹의 큰 이벤트다. LG CNS는 당초 상반기 기업공개(IPO) 신청을 염두에 두고 KB증권, 뱅크오브아메리카(BOA), 모건스탠리 등을 상장 주관사로 선정해 상장 준비 작업에 나섰다. 하지만 최근 주식시장 분위기가 좋지 않아 상장 시기를 조율 중이다."
2023-06-10,https://n.news.naver.com/mnews/article/015/0004879790?sid=101,두산 박정원 68억·LG 구광모 60억 수령…삼성 이재용은?,"기업 오너·경영진 상반기 보수LG 권영수 30%·조주완 50%↑삼성SDI 최윤호도 20% 늘어퇴직 남궁훈 97억·차석용 72억오너는 박정원 회장 68억 1위



이재용 삼성전자 회장. 연합뉴스전기차 배터리, 전장(자동차 전자장치) 등 미래차 관련 기업 경영진의 올 상반기 보수가 지난해 같은 기간 대비 크게 증가한 것으로 나타났다. 현대자동차 등 완성차 기업이 세계 전기차 시장에서 점유율을 높였고 LG에너지솔루션, LG전자 등 자동차 부품사들의 지난해 실적이 증가한 영향이다. 국내 최대 기업 삼성전자에선 최고위 경영진의 보수가 감소한 가운데 빅데이터, 이미지센서 등 분야에서 성과를 낸 임원들이 사장급을 뛰어넘은 성과급을 받은 것으로 조사됐다.



○ LG 계열사 CEO 보수 크게 늘어



14일 상장사 반기보고서에 따르면 권영수 LG에너지솔루션 부회장이 올 상반기에 35억2700만원을 받았다. 지난해 상반기 보수(26억4300만원) 대비 33.4% 급증했다. 지난해 역대 최대 실적을 기록했고 성장동력 발굴에 주력한 점이 높은 평가를 받았다.LG전자 최고경영자(CEO)인 조주완 사장의 보수도 15억6100만원으로 전년 동기(10억원) 대비 50% 이상 뛰었다. 세계적인 소비 둔화에도 지난해 영업이익 3조5501억원을 달성한 점과 미래 사업으로 꼽히는 전장 분야에서 흑자 전환에 성공한 점 등이 영향을 준 것으로 알려졌다. 삼성 계열 배터리업체인 삼성SDI 최윤호 사장의 보수(7억1900만원)도 전년 동기(5억8700만원) 대비 22.5%% 증가했다.주요 전문경영인 중에선 박정호 SK하이닉스 부회장이 50억500만원(SK스퀘어 포함), 신학철 LG화학 부회장이 26억700만원을 수령했다.퇴직금을 포함해 가장 많은 상반기 보수를 가져간 경영자는 남궁훈 전 카카오 대표다. 급여 2억5000만원과 주식매수선택권(스톡옵션) 행사 이익 94억3200만원 등 96억8300만원을 수령했다. 차석용 LG생활건강 고문은 퇴직금 포함해 71억7900만원을 받았다.○ 삼성에선 빅데이터 전문가 ‘보수 킹’삼성전자 CEO들을 보면 완제품을 책임지는 한종희 디바이스경험(DX) 부문장(부회장)이 11억8600만원, 반도체 사업을 이끄는 경계현 삼성전자 디바이스솔루션(DS) 부문장(사장)이 9억5400만원을 받았다. 두 CEO 모두 전년 동기 대비 42.7%, 3.6% 줄었다. 스마트폰 사업을 이끄는 노태문 모바일경험(MX)사업부장(사장)도 지난해 상반기(17억2300만원) 대비 47.4% 급감한 9억500만원을 가져가는 데 그쳤다.눈에 띄는 점은 상반기에 CEO, 사업부장보다 보수를 많이 받은 임원들이 등장했다는 것이다. 대표적 사례가 DX부문장 직속 빅데이터센터장을 맡고 있는 장우승 부사장이다. 미국 아마존 출신으로 약 4년 전 삼성전자에 합류한 장 부사장은 상반기 삼성전자 임원 중 가장 많은 28억1400만원을 받았다. MX사업부의 최강석 부사장, 한지니 부사장도 사업부장인 노태문 사장보다 많은 보수를 받았다.○ 박정원, 구광모 등 50억원 이상 수령



오너 경영인 중에선 박정원 두산그룹 회장의 상반기 보수가 67억7600만원으로 집계됐다. 지난해 상반기(49억2800만원) 대비 37.5% 늘었다. 구광모 LG그룹 회장은 ㈜LG에서 59억9500만원을 받았다. 올해 처음 공개된 김동관 한화그룹 부회장은 46억200만원을 가져갔다.최태원 SK그룹 회장은 SK㈜로부터 17억5000만원, SK하이닉스로부터 12억5000만원 등 30억원을 수령했다.이재용 삼성전자 회장은 올 상반기에도 급여와 상여금을 받지 않았다."
2023-06-11,https://n.news.naver.com/mnews/article/243/0000048788?sid=101,오송 참사서 시민 구한 ‘LG 의인들’,"유병조‧정영석‧한근수‧양승준씨 의인상 받아 



LG 의인상을 받은 (왼쪽부터)유병조·정영석·한근수·양승준씨. [사진 LG][이코노미스트 이창훈 기자] LG복지재단이 충북 청주 오송 지하차도 침수 현장에서 시민들을 구한 유병조(44)씨, 정영석(45)씨, 한근수(57)씨, 양승준(34)씨에게 ‘LG 의인상’을 수여했다고 14일 밝혔다. 지난 7월 15일 충북 지역에 내린 집중호우로 제방 둑이 터지면서 범람한 강물이 오송 궁평2 지하차도로 유입, 차량들이 물에 잠겼다.당시 유병조씨는 화물차를 몰고 청주시 자택에서 세종시 물류 창고로 향하던 중이었다. 지하차도 출구를 약 10m 남긴 오르막길에서 강물이 지하차도로 쏟아지면서 앞서 달리던 버스가 멈췄다. 유씨는 자신의 화물차로 버스를 밀어 함께 지하차도에서 벗어나려 했으나 물에 잠긴 버스는 움직이지 않았다. 차량 시동이 꺼지고 물이 차량 내부로 들어오기 시작하자 유씨는 창문을 깨고 화물차 지붕으로 올라가 버스에서 빠져나온 여성 1명과 차량 뒤쪽 물에 떠 있던 남성 2명을 구했다.유병조씨는 “당시 너무 긴박한 상황이라 빨리 사람을 구해야 한다는 생각밖에 없었다”며 “누구라도 같은 상황에 처하면 저와 똑같이 행동했을 것”이라고 밝혔다.유 씨에게 구조돼 차량 지붕으로 대피한 정영석씨는 물에서 빠져나오지 못한 시민들을 발견했다. 거센 물살에 휩쓸릴 수 있는 위험한 순간이었지만 정씨는 여성 두 명을 차례로 구해 안전하게 빠져나올 수 있게 도왔다.한근수씨는 운전하던 1톤 트럭에서 빠져나와 중앙분리대를 붙잡고 지하차도를 빠져나가던 중에 차에서 나오지 못한 여성을 발견했다. 한씨는 여성이 차에서 나오도록 도와 함께 탈출하고 있었는데, 당시 거친 물살에 휩쓸려 여성이 차도 반대편으로 휩쓸려가자 정영석씨가 다시 여성을 끌어올려 안전한 장소로 나올 수 있게 했다. 양승준씨는 물에 잠긴 차의 선루프를 통해 차에서 빠져나와 중앙분리대를 붙잡고 앞으로 나아가던 중 반대 차선에서 후진하던 차량이 가드레일에서 움직이지 못하는 것을 발견했다. 양씨는 차 안에 있던 부부가 탈출할 수 있도록 도왔다.LG 관계자는 “얼굴도 모르는 이웃의 소중한 생명을 구하기 위해 위험을 무릅쓰고 기꺼이 헌신한 의인들의 용기 있는 행동을 격려하기 위한 것”이라며 LG 의인상 선정 이유를 밝혔다.LG 의인상은 2015년 ‘사회정의를 위해 자신을 희생한 의인에게 기업이 사회적 책임으로 보답한다’는 고(故) 구본무 회장의 뜻을 반영해 제정됐다.LG는 2018년 구광모 LG 대표가 취임한 이후에는 사회 곳곳에서 타인을 위해 오랜 기간 묵묵히 봉사와 선행을 하는 일반 시민으로 시상 범위를 확대했다. 현재까지 LG 의인상 수상자는 총 201명으로, LG 의인상 제정 8년 만에 200명을 넘었다."
2023-06-11,https://n.news.naver.com/mnews/article/277/0005300173?sid=101,구광모 LG그룹 회장 상반기 보수 59억9500만원,"작년 상반기 보수 대비 16% 감소구광모 LG그룹 회장이 상반기에 총 59억9500만원 보수를 받았다.14일 ㈜LG는 반기 보고서를 통해 구 회장이 해당 기간에 급여 23억3800만원과 상여 36억5700만원을 포함해 이같은 보수를 수령했다고 밝혔다. 구 회장의 보수 총액은 전년 상반기(71억3천900만원)보다 16.0% 감소했다.



구광모 LG그룹 회장 / [사진제공=(주)LG]회사 측은 상여 지급과 관련해 ""어려운 경영 환경 속에서도 2022년 ㈜LG 연결기준으로 매출 7조1860억원, 영업이익 1조9414억원 성과 달성을 감안했다""며 ""장기적 관점에서 미래 성장 동력 발굴을 위한 사업 구조 고도화 및 사업 경쟁력 제고에 기여한 점 등을 고려했다""고 설명했다.권봉석 LG그룹 부회장은 상반기에 급여 9억2200만원에 상여 14억4100만원을 포함해 총 23억6300만원을 받았다. 하범종 LG그룹 사장은 8억8200만원을 받았다. 급여 4억6800만원에 상여 4억1400억원을 포함한 수치다."
2023-06-11,https://n.news.naver.com/mnews/article/016/0002183144?sid=101,오송지하차도 침수 사고서 릴레이 구조 나선 영웅들…‘LG 의인상’ 받았다,"LG 의인상을 수상한 유병조(왼쪽부터) 씨, 정영석 씨, 한근수 씨, 양승준 씨[헤럴드경제=김민지 기자] LG복지재단이 충북 청주 오송 지하차도 침수현장에서 시민들을 구한 유병조(44)씨, 정영석(45)씨, 한근수(57)씨, 양승준(34)씨에게 ‘LG 의인상’을 수여했다고 14일 밝혔다.지난 7월 15일 충북 지역에 내린 집중호우로 제방 둑이 터지면서 범람한 강물이 오송 궁평2 지하차도로 유입되면서 차량들이 물에 잠겼다. 당시 유병조 씨는 화물차를 몰고 청주시 자택에서 세종시 물류 창고로 향하던 중이었다. 지하차도 출구를 약 10m 남긴 오르막길에서 강물이 지하차도로 쏟아지면서 앞서 달리던 버스가 멈췄다. 유씨는 자신의 화물차로 버스를 밀어 함께 지하차도에서 벗어나려 했으나 물에 잠긴 버스는 움직이지 않았다. 차량 시동이 꺼지고 물이 차량 안으로 들어오기 시작하자 유씨는 창문을 깨고 화물차 지붕으로 올라가 버스에서 빠져나온 여성 1명과 차량 뒤편에 물에 떠있던 남성 2명을 구했다.유병조 씨는 “당시 너무 긴박한 상황이라 빨리 사람을 구해야 한다는 생각밖에 없었다”며 “누구라도 같은 상황에 처하면 저와 똑같이 행동했을 것”이라 밝혔다.유씨에게 구조돼 차량 지붕으로 대피한 정영석 씨는 물에서 빠져나오지 못한 시민들을 발견했다. 거센 물살에 휩쓸릴 수 있는 위험한 순간이었지만 정씨는 여성 두 명을 차례로 구해 안전하게 빠져나올 수 있게 도왔다.한근수 씨는 운전하던 1톤 트럭에서 빠져나와 중앙분리대를 붙잡고 지하차도를 빠져나가던 중 차에서 나오지 못한 여성을 발견했다. 한씨가 여성이 차에서 나오도록 도와 함께 탈출하던 중 거친 물살에 휩쓸려 여성이 차도 반대편으로 휩쓸려가자 정영석 씨가 다시 여성을 끌어올려 안전한 장소로 나올 수 있게 했다.양승준 씨는 물에 잠긴 차의 선루프를 통해 차에서 빠져나와 중앙분리대를 붙잡고 앞으로 나아가던 중 반대 차선에서 후진하던 차량이 가드레일에서 움직이지 못하는 것을 발견했다. 양씨는 차 안에 있던 부부가 탈출할 수 있도록 도왔다.LG 관계자는 “얼굴도 모르는 이웃의 소중한 생명을 구하기 위해 위험을 무릅쓰고 기꺼이 헌신한 의인들이 용기 있는 행동을 격려하기 위한 것”이라며 이들 4명에게 ‘LG 의인상’을 수여한 이유에 대해 밝혔다.LG 의인상은 2015년 ‘사회정의를 위해 자신을 희생한 의인에게 기업이 사회적 책임으로 보답한다’는 고(故) 구본무 회장의 뜻을 반영해 제정됐다.지난 2018년 구광모 ㈜LG 대표가 취임한 이후에는 사회 곳곳에서 타인을 위해 오랜 기간 묵묵히 봉사와 선행을 다하는 일반 시민으로 시상 범위를 확대했다. 현재까지 LG 의인상 수상자는 총 201명으로, LG 의인상 제정 8년 만에 200명을 넘었다."
